test,CALL,S006_M_CALL_WLK_LFT_HF,76
test,CALL,S006_M_CALL_WLK_RGT,76
test,CALL,S006_M_CALL_WLK_RGT_HF,76
test,COUGH,S002_M_COUG_STD_FCE,51
test,COUGH,S002_M_COUG_STD_FCE_HF,51
test,COUGH,S002_M_COUG_STD_LFT,51
test,COUGH,S002_M_COUG_STD_LFT_HF,51
test,COUGH,S002_M_COUG_STD_RGT,51
test,COUGH,S002_M_COUG_STD_RGT_HF,51
test,COUGH,S002_M_COUG_WLK_FCE,61
test,COUGH,S002_M_COUG_WLK_FCE_HF,61
test,COUGH,S002_M_COUG_WLK_LFT,66
test,COUGH,S002_M_COUG_WLK_LFT_HF,66
test,COUGH,S002_M_COUG_WLK_RGT,61
test,COUGH,S002_M_COUG_WLK_RGT_HF,61
test,COUGH,S003_M_COUG_STD_FCE,56
test,COUGH,S003_M_COUG_STD_FCE_HF,56
test,COUGH,S003_M_COUG_STD_LFT,61
test,COUGH,S003_M_COUG_STD_LFT_HF,61
test,COUGH,S003_M_COUG_STD_RGT,56
test,COUGH,S003_M_COUG_STD_RGT_HF,56
test,COUGH,S003_M_COUG_WLK_FCE,66
test,COUGH,S003_M_COUG_WLK_FCE_HF,66
test,COUGH,S003_M_COUG_WLK_LFT,71
test,COUGH,S003_M_COUG_WLK_LFT_HF,71
test,COUGH,S003_M_COUG_WLK_RGT,71
test,COUGH,S003_M_COUG_WLK_RGT_HF,71
test,COUGH,S004_M_COUG_STD_FCE,56
test,COUGH,S004_M_COUG_STD_FCE_HF,56
test,COUGH,S004_M_COUG_STD_LFT,61
test,COUGH,S004_M_COUG_STD_LFT_HF,61
test,COUGH,S004_M_COUG_STD_RGT,66
test,COUGH,S004_M_COUG_STD_RGT_HF,66
test,COUGH,S004_M_COUG_WLK_FCE,66
test,COUGH,S004_M_COUG_WLK_FCE_HF,66
test,COUGH,S004_M_COUG_WLK_LFT,61
test,COUGH,S004_M_COUG_WLK_LFT_HF,61
test,COUGH,S004_M_COUG_WLK_RGT,71
test,COUGH,S004_M_COUG_WLK_RGT_HF,71
test,COUGH,S005_M_COUG_STD_FCE,61
test,COUGH,S005_M_COUG_STD_FCE_HF,61
test,COUGH,S005_M_COUG_STD_LFT,61
test,COUGH,S005_M_COUG_STD_LFT_HF,61
test,COUGH,S005_M_COUG_STD_RGT,56
test,COUGH,S005_M_COUG_STD_RGT_HF,56
test,COUGH,S005_M_COUG_WLK_FCE,61
test,COUGH,S005_M_COUG_WLK_FCE_HF,61
test,COUGH,S005_M_COUG_WLK_LFT,71
test,COUGH,S005_M_COUG_WLK_LFT_HF,71
test,COUGH,S005_M_COUG_WLK_RGT,71
test,COUGH,S005_M_COUG_WLK_RGT_HF,71
test,COUGH,S006_M_COUG_STD_FCE,56
test,COUGH,S006_M_COUG_STD_FCE_HF,56
test,COUGH,S006_M_COUG_STD_LFT,56
test,COUGH,S006_M_COUG_STD_LFT_HF,56
test,COUGH,S006_M_COUG_STD_RGT,61
test,COUGH,S006_M_COUG_STD_RGT_HF,61
test,COUGH,S006_M_COUG_WLK_FCE,71
test,COUGH,S006_M_COUG_WLK_FCE_HF,71
test,COUGH,S006_M_COUG_WLK_LFT,76
test,COUGH,S006_M_COUG_WLK_LFT_HF,76
test,COUGH,S006_M_COUG_WLK_RGT,81
test,COUGH,S006_M_COUG_WLK_RGT_HF,81
test,DRINK,S002_M_DRIN_STD_FCE,51
test,DRINK,S002_M_DRIN_STD_FCE_HF,51
test,DRINK,S002_M_DRIN_STD_LFT,51
test,DRINK,S002_M_DRIN_STD_LFT_HF,51
test,DRINK,S002_M_DRIN_STD_RGT,56
test,DRINK,S002_M_DRIN_STD_RGT_HF,56
test,DRINK,S002_M_DRIN_WLK_FCE,71
test,DRINK,S002_M_DRIN_WLK_FCE_HF,71
test,DRINK,S002_M_DRIN_WLK_LFT,66
test,DRINK,S002_M_DRIN_WLK_LFT_HF,66
test,DRINK,S002_M_DRIN_WLK_RGT,71
test,DRINK,S002_M_DRIN_WLK_RGT_HF,71
test,DRINK,S003_M_DRIN_STD_FCE,61
test,DRINK,S003_M_DRIN_STD_FCE_HF,61
test,DRINK,S003_M_DRIN_STD_LFT,61
test,DRINK,S003_M_DRIN_STD_LFT_HF,61
test,DRINK,S003_M_DRIN_STD_RGT,71
test,DRINK,S003_M_DRIN_STD_RGT_HF,71
test,DRINK,S003_M_DRIN_WLK_FCE,71
test,DRINK,S003_M_DRIN_WLK_FCE_HF,71
test,DRINK,S003_M_DRIN_WLK_LFT,71
test,DRINK,S003_M_DRIN_WLK_LFT_HF,71
test,DRINK,S003_M_DRIN_WLK_RGT,66
test,DRINK,S003_M_DRIN_WLK_RGT_HF,66
test,DRINK,S004_M_DRIN_STD_FCE,46
test,DRINK,S004_M_DRIN_STD_FCE_HF,46
test,DRINK,S004_M_DRIN_STD_LFT,36
test,DRINK,S004_M_DRIN_STD_LFT_HF,36
test,DRINK,S004_M_DRIN_STD_RGT,46
test,DRINK,S004_M_DRIN_STD_RGT_HF,46
test,DRINK,S004_M_DRIN_WLK_FCE,66
test,DRINK,S004_M_DRIN_WLK_FCE_HF,66
test,DRINK,S004_M_DRIN_WLK_LFT,61
test,DRINK,S004_M_DRIN_WLK_LFT_HF,61
test,DRINK,S004_M_DRIN_WLK_RGT,66
test,DRINK,S004_M_DRIN_WLK_RGT_HF,66
test,DRINK,S005_M_DRIN_STD_FCE,56
test,DRINK,S005_M_DRIN_STD_FCE_HF,56
test,DRINK,S005_M_DRIN_STD_LFT,61
test,DRINK,S005_M_DRIN_STD_LFT_HF,61
test,DRINK,S005_M_DRIN_STD_RGT,61
test,DRINK,S005_M_DRIN_STD_RGT_HF,61
test,DRINK,S005_M_DRIN_WLK_FCE,61
test,DRINK,S005_M_DRIN_WLK_FCE_HF,61
test,DRINK,S005_M_DRIN_WLK_LFT,66
test,DRINK,S005_M_DRIN_WLK_LFT_HF,66
test,DRINK,S005_M_DRIN_WLK_RGT,76
test,DRINK,S005_M_DRIN_WLK_RGT_HF,76
test,DRINK,S006_M_DRIN_STD_FCE,66
test,DRINK,S006_M_DRIN_STD_FCE_HF,66
test,DRINK,S006_M_DRIN_STD_LFT,61
test,DRINK,S006_M_DRIN_STD_LFT_HF,61
test,DRINK,S006_M_DRIN_STD_RGT,66
test,DRINK,S006_M_DRIN_STD_RGT_HF,66
test,DRINK,S006_M_DRIN_WLK_FCE,71
test,DRINK,S006_M_DRIN_WLK_FCE_HF,71
test,DRINK,S006_M_DRIN_WLK_LFT,76
test,DRINK,S006_M_DRIN_WLK_LFT_HF,76
test,DRINK,S006_M_DRIN_WLK_RGT,76
test,DRINK,S006_M_DRIN_WLK_RGT_HF,76
test,SCRATCH,S002_M_SCRA_STD_FCE,51
test,SCRATCH,S002_M_SCRA_STD_FCE_HF,51
test,SCRATCH,S002_M_SCRA_STD_LFT,61
test,SCRATCH,S002_M_SCRA_STD_LFT_HF,61
test,SCRATCH,S002_M_SCRA_STD_RGT,46
test,SCRATCH,S002_M_SCRA_STD_RGT_HF,46
test,SCRATCH,S002_M_SCRA_WLK_FCE,56
test,SCRATCH,S002_M_SCRA_WLK_FCE_HF,56
test,SCRATCH,S002_M_SCRA_WLK_LFT,56
test,SCRATCH,S002_M_SCRA_WLK_LFT_HF,56
test,SCRATCH,S002_M_SCRA_WLK_RGT,56
test,SCRATCH,S002_M_SCRA_WLK_RGT_HF,56
test,SCRATCH,S003_M_SCRA_STD_FCE,51
test,SCRATCH,S003_M_SCRA_STD_FCE_HF,51
test,SCRATCH,S003_M_SCRA_STD_LFT,56
test,SCRATCH,S003_M_SCRA_STD_LFT_HF,56
test,SCRATCH,S003_M_SCRA_STD_RGT,56
test,SCRATCH,S003_M_SCRA_STD_RGT_HF,56
test,SCRATCH,S003_M_SCRA_WLK_FCE,66
test,SCRATCH,S003_M_SCRA_WLK_FCE_HF,66
test,SCRATCH,S003_M_SCRA_WLK_LFT,76
test,SCRATCH,S003_M_SCRA_WLK_LFT_HF,76
test,SCRATCH,S003_M_SCRA_WLK_RGT,66
test,SCRATCH,S003_M_SCRA_WLK_RGT_HF,66
test,SCRATCH,S004_M_SCRA_STD_FCE,51
test,SCRATCH,S004_M_SCRA_STD_FCE_HF,51
test,SCRATCH,S004_M_SCRA_STD_LFT,51
test,SCRATCH,S004_M_SCRA_STD_LFT_HF,51
test,SCRATCH,S004_M_SCRA_STD_RGT,36
test,SCRATCH,S004_M_SCRA_STD_RGT_HF,36
test,SCRATCH,S004_M_SCRA_WLK_FCE,51
test,SCRATCH,S004_M_SCRA_WLK_FCE_HF,51
test,SCRATCH,S004_M_SCRA_WLK_LFT,61
test,SCRATCH,S004_M_SCRA_WLK_LFT_HF,61
test,SCRATCH,S004_M_SCRA_WLK_RGT,56
test,SCRATCH,S004_M_SCRA_WLK_RGT_HF,56
test,SCRATCH,S005_M_SCRA_STD_FCE,71
test,SCRATCH,S005_M_SCRA_STD_FCE_HF,71
test,SCRATCH,S005_M_SCRA_STD_LFT,66
test,SCRATCH,S005_M_SCRA_STD_LFT_HF,66
test,SCRATCH,S005_M_SCRA_STD_RGT,71
test,SCRATCH,S005_M_SCRA_STD_RGT_HF,71
test,SCRATCH,S005_M_SCRA_WLK_FCE,71
test,SCRATCH,S005_M_SCRA_WLK_FCE_HF,71
test,SCRATCH,S005_M_SCRA_WLK_LFT,66
test,SCRATCH,S005_M_SCRA_WLK_LFT_HF,66
test,SCRATCH,S005_M_SCRA_WLK_RGT,71
test,SCRATCH,S005_M_SCRA_WLK_RGT_HF,71
test,SCRATCH,S006_M_SCRA_STD_FCE,51
test,SCRATCH,S006_M_SCRA_STD_FCE_HF,51
test,SCRATCH,S006_M_SCRA_STD_LFT,56
test,SCRATCH,S006_M_SCRA_STD_LFT_HF,56
test,SCRATCH,S006_M_SCRA_STD_RGT,56
test,SCRATCH,S006_M_SCRA_STD_RGT_HF,56
test,SCRATCH,S006_M_SCRA_WLK_FCE,66
test,SCRATCH,S006_M_SCRA_WLK_FCE_HF,66
test,SCRATCH,S006_M_SCRA_WLK_LFT,71
test,SCRATCH,S006_M_SCRA_WLK_LFT_HF,71
test,SCRATCH,S006_M_SCRA_WLK_RGT,66
test,SCRATCH,S006_M_SCRA_WLK_RGT_HF,66
test,SNEEZE,S002_M_SNEE_STD_FCE,46
test,SNEEZE,S002_M_SNEE_STD_FCE_HF,46
test,SNEEZE,S002_M_SNEE_STD_LFT,41
test,SNEEZE,S002_M_SNEE_STD_LFT_HF,41
test,SNEEZE,S002_M_SNEE_STD_RGT,46
test,SNEEZE,S002_M_SNEE_STD_RGT_HF,46
test,SNEEZE,S002_M_SNEE_WLK_FCE,61
test,SNEEZE,S002_M_SNEE_WLK_FCE_HF,61
test,SNEEZE,S002_M_SNEE_WLK_LFT,66
test,SNEEZE,S002_M_SNEE_WLK_LFT_HF,66
test,SNEEZE,S002_M_SNEE_WLK_RGT,66
test,SNEEZE,S002_M_SNEE_WLK_RGT_HF,66
test,SNEEZE,S003_M_SNEE_STD_FCE,61
test,SNEEZE,S003_M_SNEE_STD_FCE_HF,61
test,SNEEZE,S003_M_SNEE_STD_LFT,71
test,SNEEZE,S003_M_SNEE_STD_LFT_HF,71
test,SNEEZE,S003_M_SNEE_STD_RGT,66
test,SNEEZE,S003_M_SNEE_STD_RGT_HF,66
test,SNEEZE,S003_M_SNEE_WLK_FCE,61
test,SNEEZE,S003_M_SNEE_WLK_FCE_HF,61
test,SNEEZE,S003_M_SNEE_WLK_LFT,71
test,SNEEZE,S003_M_SNEE_WLK_LFT_HF,71
test,SNEEZE,S003_M_SNEE_WLK_RGT,66
test,SNEEZE,S003_M_SNEE_WLK_RGT_HF,66
test,SNEEZE,S004_M_SNEE_STD_FCE,41
test,SNEEZE,S004_M_SNEE_STD_FCE_HF,41
test,SNEEZE,S004_M_SNEE_STD_LFT,36
test,SNEEZE,S004_M_SNEE_STD_LFT_HF,36
test,SNEEZE,S004_M_SNEE_STD_RGT,31
test,SNEEZE,S004_M_SNEE_STD_RGT_HF,31
test,SNEEZE,S004_M_SNEE_WLK_FCE,56
test,SNEEZE,S004_M_SNEE_WLK_FCE_HF,56
test,SNEEZE,S004_M_SNEE_WLK_LFT,56
test,SNEEZE,S004_M_SNEE_WLK_LFT_HF,56
test,SNEEZE,S004_M_SNEE_WLK_RGT,66
test,SNEEZE,S004_M_SNEE_WLK_RGT_HF,66
test,SNEEZE,S005_M_SNEE_STD_FCE,51
test,SNEEZE,S005_M_SNEE_STD_FCE_HF,51
test,SNEEZE,S005_M_SNEE_STD_LFT,56
test,SNEEZE,S005_M_SNEE_STD_LFT_HF,56
test,SNEEZE,S005_M_SNEE_STD_RGT,51
test,SNEEZE,S005_M_SNEE_STD_RGT_HF,51
test,SNEEZE,S005_M_SNEE_WLK_FCE,61
test,SNEEZE,S005_M_SNEE_WLK_FCE_HF,61
test,SNEEZE,S005_M_SNEE_WLK_LFT,66
test,SNEEZE,S005_M_SNEE_WLK_LFT_HF,66
test,SNEEZE,S005_M_SNEE_WLK_RGT,66
test,SNEEZE,S005_M_SNEE_WLK_RGT_HF,66
test,SNEEZE,S006_M_SNEE_STD_FCE,61
test,SNEEZE,S006_M_SNEE_STD_FCE_HF,61
test,SNEEZE,S006_M_SNEE_STD_LFT,61
test,SNEEZE,S006_M_SNEE_STD_LFT_HF,61
test,SNEEZE,S006_M_SNEE_STD_RGT,61
test,SNEEZE,S006_M_SNEE_STD_RGT_HF,61
test,SNEEZE,S006_M_SNEE_WLK_FCE,66
test,SNEEZE,S006_M_SNEE_WLK_FCE_HF,66
test,SNEEZE,S006_M_SNEE_WLK_LFT,76
test,SNEEZE,S006_M_SNEE_WLK_LFT_HF,76
test,SNEEZE,S006_M_SNEE_WLK_RGT,71
test,SNEEZE,S006_M_SNEE_WLK_RGT_HF,71
test,STRETCH,S002_M_STRE_STD_FCE,66
test,STRETCH,S002_M_STRE_STD_FCE_HF,66
test,STRETCH,S002_M_STRE_STD_LFT,71
test,STRETCH,S002_M_STRE_STD_LFT_HF,71
test,STRETCH,S002_M_STRE_STD_RGT,71
test,STRETCH,S002_M_STRE_STD_RGT_HF,71
test,STRETCH,S002_M_STRE_WLK_FCE,76
test,STRETCH,S002_M_STRE_WLK_FCE_HF,76
test,STRETCH,S002_M_STRE_WLK_LFT,81
test,STRETCH,S002_M_STRE_WLK_LFT_HF,81
test,STRETCH,S002_M_STRE_WLK_RGT,86
test,STRETCH,S002_M_STRE_WLK_RGT_HF,86
test,STRETCH,S003_M_STRE_STD_FCE,71
test,STRETCH,S003_M_STRE_STD_FCE_HF,71
test,STRETCH,S003_M_STRE_STD_LFT,71
test,STRETCH,S003_M_STRE_STD_LFT_HF,71
test,STRETCH,S003_M_STRE_STD_RGT,66
test,STRETCH,S003_M_STRE_STD_RGT_HF,66
test,STRETCH,S003_M_STRE_WLK_FCE,66
test,STRETCH,S003_M_STRE_WLK_FCE_HF,66
test,STRETCH,S003_M_STRE_WLK_LFT,76
test,STRETCH,S003_M_STRE_WLK_LFT_HF,76
test,STRETCH,S003_M_STRE_WLK_RGT,76
test,STRETCH,S003_M_STRE_WLK_RGT_HF,76
test,STRETCH,S004_M_STRE_STD_FCE,46
test,STRETCH,S004_M_STRE_STD_FCE_HF,46
test,STRETCH,S004_M_STRE_STD_LFT,41
test,STRETCH,S004_M_STRE_STD_LFT_HF,41
test,STRETCH,S004_M_STRE_STD_RGT,46
test,STRETCH,S004_M_STRE_STD_RGT_HF,46
test,STRETCH,S004_M_STRE_WLK_FCE,66
test,STRETCH,S004_M_STRE_WLK_FCE_HF,66
test,STRETCH,S004_M_STRE_WLK_LFT,71
test,STRETCH,S004_M_STRE_WLK_LFT_HF,71
test,STRETCH,S004_M_STRE_WLK_RGT,66
test,STRETCH,S004_M_STRE_WLK_RGT_HF,66
test,STRETCH,S005_M_STRE_STD_FCE,86
test,STRETCH,S005_M_STRE_STD_FCE_HF,86
test,STRETCH,S005_M_STRE_STD_LFT,76
test,STRETCH,S005_M_STRE_STD_LFT_HF,76
test,STRETCH,S005_M_STRE_STD_RGT,76
test,STRETCH,S005_M_STRE_STD_RGT_HF,76
test,STRETCH,S005_M_STRE_WLK_FCE,76
test,STRETCH,S005_M_STRE_WLK_FCE_HF,76
test,STRETCH,S005_M_STRE_WLK_LFT,86
test,STRETCH,S005_M_STRE_WLK_LFT_HF,86
test,STRETCH,S005_M_STRE_WLK_RGT,76
test,STRETCH,S005_M_STRE_WLK_RGT_HF,76
test,STRETCH,S006_M_STRE_STD_FCE,51
test,STRETCH,S006_M_STRE_STD_FCE_HF,51
test,STRETCH,S006_M_STRE_STD_LFT,56
test,STRETCH,S006_M_STRE_STD_LFT_HF,56
test,STRETCH,S006_M_STRE_STD_RGT,56
test,STRETCH,S006_M_STRE_STD_RGT_HF,56
test,STRETCH,S006_M_STRE_WLK_FCE,66
test,STRETCH,S006_M_STRE_WLK_FCE_HF,66
test,STRETCH,S006_M_STRE_WLK_LFT,66
test,STRETCH,S006_M_STRE_WLK_LFT_HF,66
test,STRETCH,S006_M_STRE_WLK_RGT,66
test,STRETCH,S006_M_STRE_WLK_RGT_HF,66
test,WAVE,S002_M_WAVE_STD_FCE,51
test,WAVE,S002_M_WAVE_STD_FCE_HF,51
test,WAVE,S002_M_WAVE_STD_LFT,66
test,WAVE,S002_M_WAVE_STD_LFT_HF,66
test,WAVE,S002_M_WAVE_STD_RGT,51
test,WAVE,S002_M_WAVE_STD_RGT_HF,51
test,WAVE,S002_M_WAVE_WLK_FCE,61
test,WAVE,S002_M_WAVE_WLK_FCE_HF,61
test,WAVE,S002_M_WAVE_WLK_LFT,66
test,WAVE,S002_M_WAVE_WLK_LFT_HF,66
test,WAVE,S002_M_WAVE_WLK_RGT,71
test,WAVE,S002_M_WAVE_WLK_RGT_HF,71
test,WAVE,S003_M_WAVE_STD_FCE,51
test,WAVE,S003_M_WAVE_STD_FCE_HF,51
test,WAVE,S003_M_WAVE_STD_LFT,66
test,WAVE,S003_M_WAVE_STD_LFT_HF,66
test,WAVE,S003_M_WAVE_STD_RGT,51
test,WAVE,S003_M_WAVE_STD_RGT_HF,51
test,WAVE,S003_M_WAVE_WLK_FCE,56
test,WAVE,S003_M_WAVE_WLK_FCE_HF,56
test,WAVE,S003_M_WAVE_WLK_LFT,61
test,WAVE,S003_M_WAVE_WLK_LFT_HF,61
test,WAVE,S003_M_WAVE_WLK_RGT,66
test,WAVE,S003_M_WAVE_WLK_RGT_HF,66
test,WAVE,S004_M_WAVE_STD_FCE,31
test,WAVE,S004_M_WAVE_STD_FCE_HF,31
test,WAVE,S004_M_WAVE_STD_LFT,31
test,WAVE,S004_M_WAVE_STD_LFT_HF,31
test,WAVE,S004_M_WAVE_STD_RGT,31
test,WAVE,S004_M_WAVE_STD_RGT_HF,31
test,WAVE,S004_M_WAVE_WLK_FCE,51
test,WAVE,S004_M_WAVE_WLK_FCE_HF,51
test,WAVE,S004_M_WAVE_WLK_LFT,51
test,WAVE,S004_M_WAVE_WLK_LFT_HF,51
test,WAVE,S004_M_WAVE_WLK_RGT,46
test,WAVE,S004_M_WAVE_WLK_RGT_HF,46
test,WAVE,S005_M_WAVE_STD_FCE,61
test,WAVE,S005_M_WAVE_STD_FCE_HF,61
test,WAVE,S005_M_WAVE_STD_LFT,61
test,WAVE,S005_M_WAVE_STD_LFT_HF,61
test,WAVE,S005_M_WAVE_STD_RGT,61
test,WAVE,S005_M_WAVE_STD_RGT_HF,61
test,WAVE,S005_M_WAVE_WLK_FCE,56
test,WAVE,S005_M_WAVE_WLK_FCE_HF,56
test,WAVE,S005_M_WAVE_WLK_LFT,61
test,WAVE,S005_M_WAVE_WLK_LFT_HF,61
test,WAVE,S005_M_WAVE_WLK_RGT,61
test,WAVE,S005_M_WAVE_WLK_RGT_HF,61
test,WAVE,S006_M_WAVE_STD_FCE,56
test,WAVE,S006_M_WAVE_STD_FCE_HF,56
test,WAVE,S006_M_WAVE_STD_LFT,51
test,WAVE,S006_M_WAVE_STD_LFT_HF,51
test,WAVE,S006_M_WAVE_STD_RGT,56
test,WAVE,S006_M_WAVE_STD_RGT_HF,56
test,WAVE,S006_M_WAVE_WLK_FCE,51
test,WAVE,S006_M_WAVE_WLK_FCE_HF,51
test,WAVE,S006_M_WAVE_WLK_LFT,61
test,WAVE,S006_M_WAVE_WLK_LFT_HF,61
test,WAVE,S006_M_WAVE_WLK_RGT,66
test,WAVE,S006_M_WAVE_WLK_RGT_HF,66
test,WIPE,S002_M_WIPE_STD_FCE,76
test,WIPE,S002_M_WIPE_STD_FCE_HF,76
test,WIPE,S002_M_WIPE_STD_LFT,66
test,WIPE,S002_M_WIPE_STD_LFT_HF,66
test,WIPE,S002_M_WIPE_STD_RGT,66
test,WIPE,S002_M_WIPE_STD_RGT_HF,66
test,WIPE,S002_M_WIPE_WLK_FCE,71
test,WIPE,S002_M_WIPE_WLK_FCE_HF,71
test,WIPE,S002_M_WIPE_WLK_LFT,76
test,WIPE,S002_M_WIPE_WLK_LFT_HF,76
test,WIPE,S002_M_WIPE_WLK_RGT,81
test,WIPE,S002_M_WIPE_WLK_RGT_HF,81
test,WIPE,S003_M_WIPE_STD_FCE,96
test,WIPE,S003_M_WIPE_STD_FCE_HF,96
test,WIPE,S003_M_WIPE_STD_LFT,96
test,WIPE,S003_M_WIPE_STD_LFT_HF,96
test,WIPE,S003_M_WIPE_STD_RGT,106
test,WIPE,S003_M_WIPE_STD_RGT_HF,106
test,WIPE,S003_M_WIPE_WLK_FCE,81
test,WIPE,S003_M_WIPE_WLK_FCE_HF,81
test,WIPE,S003_M_WIPE_WLK_LFT,81
test,WIPE,S003_M_WIPE_WLK_LFT_HF,81
test,WIPE,S003_M_WIPE_WLK_RGT,81
test,WIPE,S003_M_WIPE_WLK_RGT_HF,81
test,WIPE,S004_M_WIPE_STD_FCE,71
test,WIPE,S004_M_WIPE_STD_FCE_HF,71
test,WIPE,S004_M_WIPE_STD_LFT,56
test,WIPE,S004_M_WIPE_STD_LFT_HF,56
test,WIPE,S004_M_WIPE_STD_RGT,66
test,WIPE,S004_M_WIPE_STD_RGT_HF,66
test,WIPE,S004_M_WIPE_WLK_FCE,61
test,WIPE,S004_M_WIPE_WLK_FCE_HF,61
test,WIPE,S004_M_WIPE_WLK_LFT,71
test,WIPE,S004_M_WIPE_WLK_LFT_HF,71
test,WIPE,S004_M_WIPE_WLK_RGT,71
test,WIPE,S004_M_WIPE_WLK_RGT_HF,71
test,WIPE,S005_M_WIPE_STD_FCE,101
test,WIPE,S005_M_WIPE_STD_FCE_HF,101
test,WIPE,S005_M_WIPE_STD_LFT,106
test,WIPE,S005_M_WIPE_STD_LFT_HF,106
test,WIPE,S005_M_WIPE_STD_RGT,101
test,WIPE,S005_M_WIPE_STD_RGT_HF,101
test,WIPE,S005_M_WIPE_WLK_FCE,86
test,WIPE,S005_M_WIPE_WLK_FCE_HF,86
test,WIPE,S005_M_WIPE_WLK_LFT,86
test,WIPE,S005_M_WIPE_WLK_LFT_HF,86
test,WIPE,S005_M_WIPE_WLK_RGT,86
test,WIPE,S005_M_WIPE_WLK_RGT_HF,86
test,WIPE,S006_M_WIPE_STD_FCE,81
test,WIPE,S006_M_WIPE_STD_FCE_HF,81
test,WIPE,S006_M_WIPE_STD_LFT,71
test,WIPE,S006_M_WIPE_STD_LFT_HF,71
test,WIPE,S006_M_WIPE_STD_RGT,76
test,WIPE,S006_M_WIPE_STD_RGT_HF,76
test,WIPE,S006_M_WIPE_WLK_FCE,71
test,WIPE,S006_M_WIPE_WLK_FCE_HF,71
test,WIPE,S006_M_WIPE_WLK_LFT,71
test,WIPE,S006_M_WIPE_WLK_LFT_HF,71
test,WIPE,S006_M_WIPE_WLK_RGT,76
test,WIPE,S006_M_WIPE_WLK_RGT_HF,76
